id,name,numberofquestion,createdAt,updatedAt,nameEx,threshold,IDrank,showsubject,timeFinish,id,IDSubject,code,createdAt,updatedAt,id,IDTest,IDQuestion,createdAt,updatedAt,numberquestion,IDsubject,order
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,305,2,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",3768,305,876,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,305,2,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",3767,305,875,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,305,2,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",3766,305,874,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,305,2,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",3765,305,873,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,305,2,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",3764,305,872,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,305,2,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",3763,305,871,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,305,2,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",3762,305,870,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,305,2,DeSo-7,"2025-01-09 22:37:55","2025-01-09 22:37:55",3761,305,904,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,306,2,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",3780,306,888,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,306,2,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",3779,306,887,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,306,2,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",3778,306,886,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,306,2,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",3777,306,885,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,306,2,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",3776,306,884,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,306,2,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",3775,306,883,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,306,2,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",3774,306,882,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,306,2,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",3773,306,881,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,306,2,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",3772,306,880,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,306,2,DeSo-8,"2025-01-09 22:37:55","2025-01-09 22:37:55",3771,306,879,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,307,2,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",3790,307,898,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,307,2,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",3789,307,897,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,307,2,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",3788,307,896,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,307,2,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",3787,307,895,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,307,2,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",3786,307,894,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,307,2,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",3785,307,893,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,307,2,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",3784,307,892,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,307,2,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",3783,307,891,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,307,2,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",3782,307,890,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,307,2,DeSo-9,"2025-01-09 22:37:55","2025-01-09 22:37:55",3781,307,889,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,308,2,DeSo-10,"2025-01-09 22:37:55","2025-01-09 22:37:55",3800,308,882,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,308,2,DeSo-10,"2025-01-09 22:37:55","2025-01-09 22:37:55",3799,308,881,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,308,2,DeSo-10,"2025-01-09 22:37:55","2025-01-09 22:37:55",3798,308,880,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,308,2,DeSo-10,"2025-01-09 22:37:55","2025-01-09 22:37:55",3797,308,879,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,308,2,DeSo-10,"2025-01-09 22:37:55","2025-01-09 22:37:55",3796,308,878,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,308,2,DeSo-10,"2025-01-09 22:37:55","2025-01-09 22:37:55",3795,308,877,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,308,2,DeSo-10,"2025-01-09 22:37:55","2025-01-09 22:37:55",3794,308,876,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,308,2,DeSo-10,"2025-01-09 22:37:55","2025-01-09 22:37:55",3793,308,875,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,308,2,DeSo-10,"2025-01-09 22:37:55","2025-01-09 22:37:55",3792,308,874,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,308,2,DeSo-10,"2025-01-09 22:37:55","2025-01-09 22:37:55",3791,308,899,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,309,2,DeSo-11,"2025-01-09 22:37:55","2025-01-09 22:37:55",3810,309,892,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,309,2,DeSo-11,"2025-01-09 22:37:55","2025-01-09 22:37:55",3809,309,891,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,309,2,DeSo-11,"2025-01-09 22:37:55","2025-01-09 22:37:55",3808,309,890,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,309,2,DeSo-11,"2025-01-09 22:37:55","2025-01-09 22:37:55",3807,309,889,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,309,2,DeSo-11,"2025-01-09 22:37:55","2025-01-09 22:37:55",3806,309,888,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,309,2,DeSo-11,"2025-01-09 22:37:55","2025-01-09 22:37:55",3805,309,887,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,309,2,DeSo-11,"2025-01-09 22:37:55","2025-01-09 22:37:55",3804,309,886,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,309,2,DeSo-11,"2025-01-09 22:37:55","2025-01-09 22:37:55",3803,309,885,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,309,2,DeSo-11,"2025-01-09 22:37:55","2025-01-09 22:37:55",3802,309,884,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,309,2,DeSo-11,"2025-01-09 22:37:55","2025-01-09 22:37:55",3801,309,883,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,310,2,DeSo-12,"2025-01-09 22:37:55","2025-01-09 22:37:55",3820,310,902,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,310,2,DeSo-12,"2025-01-09 22:37:55","2025-01-09 22:37:55",3819,310,901,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,310,2,DeSo-12,"2025-01-09 22:37:55","2025-01-09 22:37:55",3818,310,900,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,310,2,DeSo-12,"2025-01-09 22:37:55","2025-01-09 22:37:55",3817,310,899,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,310,2,DeSo-12,"2025-01-09 22:37:55","2025-01-09 22:37:55",3816,310,898,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,310,2,DeSo-12,"2025-01-09 22:37:55","2025-01-09 22:37:55",3815,310,897,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,310,2,DeSo-12,"2025-01-09 22:37:55","2025-01-09 22:37:55",3814,310,896,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,310,2,DeSo-12,"2025-01-09 22:37:55","2025-01-09 22:37:55",3813,310,895,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,310,2,DeSo-12,"2025-01-09 22:37:55","2025-01-09 22:37:55",3812,310,894,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,310,2,DeSo-12,"2025-01-09 22:37:55","2025-01-09 22:37:55",3811,310,893,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,311,2,DeSo-13,"2025-01-09 22:37:55","2025-01-09 22:37:55",3830,311,877,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,311,2,DeSo-13,"2025-01-09 22:37:55","2025-01-09 22:37:55",3829,311,876,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,311,2,DeSo-13,"2025-01-09 22:37:55","2025-01-09 22:37:55",3828,311,875,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,311,2,DeSo-13,"2025-01-09 22:37:55","2025-01-09 22:37:55",3827,311,874,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,311,2,DeSo-13,"2025-01-09 22:37:55","2025-01-09 22:37:55",3826,311,873,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,311,2,DeSo-13,"2025-01-09 22:37:55","2025-01-09 22:37:55",3825,311,872,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,311,2,DeSo-13,"2025-01-09 22:37:55","2025-01-09 22:37:55",3824,311,871,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,311,2,DeSo-13,"2025-01-09 22:37:55","2025-01-09 22:37:55",3823,311,870,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,311,2,DeSo-13,"2025-01-09 22:37:55","2025-01-09 22:37:55",3822,311,904,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,311,2,DeSo-13,"2025-01-09 22:37:55","2025-01-09 22:37:55",3821,311,903,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,312,2,DeSo-14,"2025-01-09 22:37:55","2025-01-09 22:37:55",3840,312,887,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,312,2,DeSo-14,"2025-01-09 22:37:55","2025-01-09 22:37:55",3839,312,886,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,312,2,DeSo-14,"2025-01-09 22:37:55","2025-01-09 22:37:55",3838,312,885,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,312,2,DeSo-14,"2025-01-09 22:37:55","2025-01-09 22:37:55",3837,312,884,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,312,2,DeSo-14,"2025-01-09 22:37:55","2025-01-09 22:37:55",3836,312,883,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,312,2,DeSo-14,"2025-01-09 22:37:55","2025-01-09 22:37:55",3835,312,882,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,312,2,DeSo-14,"2025-01-09 22:37:55","2025-01-09 22:37:55",3834,312,881,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,312,2,DeSo-14,"2025-01-09 22:37:55","2025-01-09 22:37:55",3833,312,880,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,312,2,DeSo-14,"2025-01-09 22:37:55","2025-01-09 22:37:55",3832,312,879,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,312,2,DeSo-14,"2025-01-09 22:37:55","2025-01-09 22:37:55",3831,312,878,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,313,2,DeSo-15,"2025-01-09 22:37:55","2025-01-09 22:37:55",3850,313,897,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,313,2,DeSo-15,"2025-01-09 22:37:55","2025-01-09 22:37:55",3849,313,896,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,313,2,DeSo-15,"2025-01-09 22:37:55","2025-01-09 22:37:55",3848,313,895,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,313,2,DeSo-15,"2025-01-09 22:37:55","2025-01-09 22:37:55",3847,313,894,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,313,2,DeSo-15,"2025-01-09 22:37:55","2025-01-09 22:37:55",3846,313,893,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,313,2,DeSo-15,"2025-01-09 22:37:55","2025-01-09 22:37:55",3845,313,892,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,313,2,DeSo-15,"2025-01-09 22:37:55","2025-01-09 22:37:55",3844,313,891,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,313,2,DeSo-15,"2025-01-09 22:37:55","2025-01-09 22:37:55",3843,313,890,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,313,2,DeSo-15,"2025-01-09 22:37:55","2025-01-09 22:37:55",3842,313,889,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,313,2,DeSo-15,"2025-01-09 22:37:55","2025-01-09 22:37:55",3841,313,888,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,314,2,DeSo-16,"2025-01-09 22:37:55","2025-01-09 22:37:55",3860,314,872,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,314,2,DeSo-16,"2025-01-09 22:37:55","2025-01-09 22:37:55",3859,314,871,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,314,2,DeSo-16,"2025-01-09 22:37:55","2025-01-09 22:37:55",3858,314,870,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,314,2,DeSo-16,"2025-01-09 22:37:55","2025-01-09 22:37:55",3857,314,904,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,314,2,DeSo-16,"2025-01-09 22:37:55","2025-01-09 22:37:55",3856,314,903,"2025-01-09 22:37:55","2025-01-09 22:37:55",6,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,314,2,DeSo-16,"2025-01-09 22:37:55","2025-01-09 22:37:55",3855,314,902,"2025-01-09 22:37:55","2025-01-09 22:37:55",5,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,314,2,DeSo-16,"2025-01-09 22:37:55","2025-01-09 22:37:55",3854,314,901,"2025-01-09 22:37:55","2025-01-09 22:37:55",4,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,314,2,DeSo-16,"2025-01-09 22:37:55","2025-01-09 22:37:55",3853,314,900,"2025-01-09 22:37:55","2025-01-09 22:37:55",3,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,314,2,DeSo-16,"2025-01-09 22:37:55","2025-01-09 22:37:55",3852,314,899,"2025-01-09 22:37:55","2025-01-09 22:37:55",2,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,314,2,DeSo-16,"2025-01-09 22:37:55","2025-01-09 22:37:55",3851,314,898,"2025-01-09 22:37:55","2025-01-09 22:37:55",1,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,315,2,DeSo-17,"2025-01-09 22:37:55","2025-01-09 22:37:55",3870,315,891,"2025-01-09 22:37:55","2025-01-09 22:37:55",10,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,315,2,DeSo-17,"2025-01-09 22:37:55","2025-01-09 22:37:55",3869,315,890,"2025-01-09 22:37:55","2025-01-09 22:37:55",9,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,315,2,DeSo-17,"2025-01-09 22:37:55","2025-01-09 22:37:55",3868,315,889,"2025-01-09 22:37:55","2025-01-09 22:37:55",8,2,NULL
2,"Cấu tạo và sửa chữa thông thường",10,NULL,"2025-01-09 22:37:55",CauTao,5,1,1,6,315,2,DeSo-17,"2025-01-09 22:37:55","2025-01-09 22:37:55",3867,315,888,"2025-01-09 22:37:55","2025-01-09 22:37:55",7,2,NULL
